Date Time;Location Name;Latitude;Longitude;Height Above Ground;Value
2021/10/27 06:52:45;Al Ruwais City ;24,072921;52,663006;1;0,006489832
2021/10/27 06:52:47;Al Ruwais City ;24,072907;52,662850;1;0,006932208
2021/10/27 06:52:49;Al Ruwais City ;24,072896;52,662655;1;0,006138047
2021/10/27 06:52:51;Al Ruwais City ;24,072895;52,662452;1;0,007046937
2021/10/27 06:52:53;Al Ruwais City ;24,072896;52,662233;1;0,007052655
2021/10/27 06:52:55;Al Ruwais City ;24,072898;52,661980;1;0,006472897
2021/10/27 06:52:57;Al Ruwais City ;24,072898;52,661721;1;0,005770262
2021/10/27 06:52:59;Al Ruwais City ;24,072895;52,661458;1;0,006460384
2021/10/27 06:53:01;Al Ruwais City ;24,072894;52,661203;1;0,006904891
2021/10/27 06:53:03;Al Ruwais City ;24,072892;52,660968;1;0,006432683
2021/10/27 06:53:05;Al Ruwais City ;24,072895;52,660759;1;0,005650483
2021/10/27 06:53:07;Al Ruwais City ;24,072899;52,660588;1;0,006391013
2021/10/27 06:53:09;Al Ruwais City ;24,072899;52,660489;1;0,007513197
2021/10/27 06:53:11;Al Ruwais City ;24,072899;52,660425;1;0,01050738
2021/10/27 06:53:14;Al Ruwais City ;24,072925;52,660305;1;0,007520556
2021/10/27 06:53:16;Al Ruwais City ;24,072957;52,660169;1;0,005800863
2021/10/27 06:53:18;Al Ruwais City ;24,072943;52,660008;1;0,007134847
2021/10/27 06:53:20;Al Ruwais City ;24,072918;52,659891;1;0,00567038
2021/10/27 06:53:22;Al Ruwais City ;24,072916;52,659815;1;0,008892383
2021/10/27 06:53:24;Al Ruwais City ;24,072917;52,659739;1;0,008942305
2021/10/27 06:53:26;Al Ruwais City ;24,072915;52,659610;1;0,005188457
2021/10/27 06:53:28;Al Ruwais City ;24,072921;52,659419;1;0,006437212
2021/10/27 06:53:30;Al Ruwais City ;24,072923;52,659197;1;0,005881207
2021/10/27 06:53:32;Al Ruwais City ;24,072923;52,658940;1;0,005597702
2021/10/27 06:53:34;Al Ruwais City ;24,072925;52,658664;1;0,0060962
2021/10/27 06:53:36;Al Ruwais City ;24,072930;52,658383;1;0,00626023
2021/10/27 06:53:38;Al Ruwais City ;24,072929;52,658130;1;0,005911814
2021/10/27 06:53:40;Al Ruwais City ;24,072933;52,657900;1;0,006660024
2021/10/27 06:53:42;Al Ruwais City ;24,072935;52,657693;1;0,006159284
2021/10/27 06:53:44;Al Ruwais City ;24,072939;52,657538;1;0,006277567
2021/10/27 06:53:46;Al Ruwais City ;24,072943;52,657437;1;0,005601508
2021/10/27 06:53:48;Al Ruwais City ;24,072945;52,657376;1;0,008088015
2021/10/27 06:53:50;Al Ruwais City ;24,072945;52,657318;1;0,01101736
2021/10/27 06:53:52;Al Ruwais City ;24,072960;52,657245;1;0,007291683
2021/10/27 06:53:54;Al Ruwais City ;24,073010;52,657168;1;0,005807254
2021/10/27 06:53:56;Al Ruwais City ;24,073072;52,657078;1;0,006735571
2021/10/27 06:53:58;Al Ruwais City ;24,073085;52,656965;1;0,007484369
2021/10/27 06:54:00;Al Ruwais City ;24,073043;52,656838;1;0,00631312
2021/10/27 06:54:02;Al Ruwais City ;24,073006;52,656692;1;0,007123223
2021/10/27 06:54:04;Al Ruwais City ;24,073001;52,656514;1;0,007116041
2021/10/27 06:54:06;Al Ruwais City ;24,072993;52,656310;1;0,006878007
2021/10/27 06:54:08;Al Ruwais City ;24,072997;52,656106;1;0,006949019
2021/10/27 06:54:10;Al Ruwais City ;24,072993;52,655902;1;0,008398602
2021/10/27 06:54:12;Al Ruwais City ;24,072995;52,655743;1;0,007613273
2021/10/27 06:54:14;Al Ruwais City ;24,072991;52,655673;1;0,008889606
2021/10/27 06:54:16;Al Ruwais City ;24,072990;52,655634;1;0,007912731
2021/10/27 06:54:18;Al Ruwais City ;24,072991;52,655560;1;0,007403509
2021/10/27 06:54:20;Al Ruwais City ;24,072992;52,655417;1;0,00854895
2021/10/27 06:54:22;Al Ruwais City ;24,072992;52,655217;1;0,008160138
2021/10/27 06:54:24;Al Ruwais City ;24,072996;52,655002;1;0,008464714
2021/10/27 06:54:26;Al Ruwais City ;24,072999;52,654762;1;0,007847606
2021/10/27 06:54:28;Al Ruwais City ;24,072997;52,654508;1;0,00823717
2021/10/27 06:54:30;Al Ruwais City ;24,072998;52,654273;1;0,007926596
2021/10/27 06:54:32;Al Ruwais City ;24,073009;52,654083;1;0,00760992
2021/10/27 06:54:34;Al Ruwais City ;24,073035;52,653938;1;0,008350734
2021/10/27 06:54:36;Al Ruwais City ;24,073113;52,653825;1;0,007860149
2021/10/27 06:54:38;Al Ruwais City ;24,073252;52,653770;1;0,007301843
2021/10/27 06:54:40;Al Ruwais City ;24,073423;52,653780;1;0,007844278
2021/10/27 06:54:42;Al Ruwais City ;24,073603;52,653821;1;0,007387583
2021/10/27 06:54:44;Al Ruwais City ;24,073803;52,653872;1;0,007672874
2021/10/27 06:54:46;Al Ruwais City ;24,073987;52,653941;1;0,007396728
2021/10/27 06:54:48;Al Ruwais City ;24,074156;52,654022;1;0,006160091
2021/10/27 06:54:50;Al Ruwais City ;24,074337;52,654118;1;0,007015577
2021/10/27 06:54:52;Al Ruwais City ;24,074511;52,654232;1;0,006917562
2021/10/27 06:54:54;Al Ruwais City ;24,074653;52,654340;1;0,006679834
2021/10/27 06:54:56;Al Ruwais City ;24,074759;52,654424;1;0,007911551
2021/10/27 06:54:58;Al Ruwais City ;24,074854;52,654436;1;0,006939119
2021/10/27 06:55:00;Al Ruwais City ;24,074950;52,654380;1;0,006942711
2021/10/27 06:55:02;Al Ruwais City ;24,075084;52,654293;1;0,007333611
2021/10/27 06:55:04;Al Ruwais City ;24,075239;52,654199;1;0,008198699
2021/10/27 06:55:06;Al Ruwais City ;24,075393;52,654106;1;0,008514745
2021/10/27 06:55:08;Al Ruwais City ;24,075529;52,654021;1;0,007987176
2021/10/27 06:55:10;Al Ruwais City ;24,075611;52,653970;1;0,006925087
2021/10/27 06:55:12;Al Ruwais City ;24,075643;52,653944;1;0,007986955
2021/10/27 06:55:14;Al Ruwais City ;24,075687;52,653916;1;0,007122052
2021/10/27 06:55:16;Al Ruwais City ;24,075772;52,653868;1;0,008021048
2021/10/27 06:55:18;Al Ruwais City ;24,075893;52,653789;1;0,007615503
2021/10/27 06:55:20;Al Ruwais City ;24,076033;52,653705;1;0,00724756
2021/10/27 06:55:22;Al Ruwais City ;24,076186;52,653614;1;0,007533085
2021/10/27 06:55:24;Al Ruwais City ;24,076332;52,653529;1;0,006639438
2021/10/27 06:55:26;Al Ruwais City ;24,076460;52,653455;1;0,00714982
2021/10/27 06:55:28;Al Ruwais City ;24,076580;52,653410;1;0,007237595
2021/10/27 06:55:30;Al Ruwais City ;24,076685;52,653425;1;0,007831126
2021/10/27 06:55:32;Al Ruwais City ;24,076804;52,653417;1;0,00799617
2021/10/27 06:55:34;Al Ruwais City ;24,076910;52,653332;1;0,007774602
2021/10/27 06:55:36;Al Ruwais City ;24,076989;52,653207;1;0,008037525
2021/10/27 06:55:38;Al Ruwais City ;24,077076;52,653105;1;0,008868647
2021/10/27 06:55:40;Al Ruwais City ;24,077197;52,653031;1;0,009131988
2021/10/27 06:55:42;Al Ruwais City ;24,077329;52,652964;1;0,009310074
2021/10/27 06:55:44;Al Ruwais City ;24,077459;52,652887;1;0,009611856
2021/10/27 06:55:46;Al Ruwais City ;24,077608;52,652809;1;0,009587076
2021/10/27 06:55:48;Al Ruwais City ;24,077749;52,652720;1;0,008696466
2021/10/27 06:55:50;Al Ruwais City ;24,077891;52,652628;1;0,008798485
2021/10/27 06:55:52;Al Ruwais City ;24,078032;52,652550;1;0,0090156
2021/10/27 06:55:54;Al Ruwais City ;24,078151;52,652468;1;0,008807404
2021/10/27 06:55:56;Al Ruwais City ;24,078229;52,652420;1;0,009445185
2021/10/27 06:55:59;Al Ruwais City ;24,078284;52,652381;1;0,009081443
2021/10/27 06:56:01;Al Ruwais City ;24,078357;52,652336;1;0,01253245
2021/10/27 06:56:03;Al Ruwais City ;24,078467;52,652294;1;0,01521904
2021/10/27 06:56:05;Al Ruwais City ;24,078577;52,652250;1;0,01380097
2021/10/27 06:56:07;Al Ruwais City ;24,078662;52,652210;1;0,01564219
2021/10/27 06:56:09;Al Ruwais City ;24,078707;52,652189;1;0,01012252
2021/10/27 06:56:11;Al Ruwais City ;24,078740;52,652168;1;0,01000775
2021/10/27 06:56:13;Al Ruwais City ;24,078796;52,652143;1;0,009174919
2021/10/27 06:56:15;Al Ruwais City ;24,078852;52,652111;1;0,009798731
2021/10/27 06:56:17;Al Ruwais City ;24,078926;52,652092;1;0,008483179
2021/10/27 06:56:19;Al Ruwais City ;24,079001;52,652054;1;0,008680634
2021/10/27 06:56:21;Al Ruwais City ;24,079064;52,652028;1;0,009268814
2021/10/27 06:56:23;Al Ruwais City ;24,079115;52,652006;1;0,008275342
2021/10/27 06:56:25;Al Ruwais City ;24,079175;52,651972;1;0,009098292
2021/10/27 06:56:27;Al Ruwais City ;24,079265;52,651921;1;0,008530525
2021/10/27 06:56:29;Al Ruwais City ;24,079350;52,651858;1;0,00994321
2021/10/27 06:56:31;Al Ruwais City ;24,079445;52,651794;1;0,008799232
2021/10/27 06:56:33;Al Ruwais City ;24,079559;52,651748;1;0,009201563
2021/10/27 06:56:35;Al Ruwais City ;24,079685;52,651681;1;0,0107369
2021/10/27 06:56:37;Al Ruwais City ;24,079812;52,651608;1;0,008839468
2021/10/27 06:56:39;Al Ruwais City ;24,079950;52,651530;1;0,008927605
2021/10/27 06:56:41;Al Ruwais City ;24,080080;52,651466;1;0,009505597
2021/10/27 06:56:43;Al Ruwais City ;24,080193;52,651412;1;0,009819307
2021/10/27 06:56:45;Al Ruwais City ;24,080260;52,651394;1;0,008814775
2021/10/27 06:56:47;Al Ruwais City ;24,080298;52,651376;1;0,008874599
2021/10/27 06:56:49;Al Ruwais City ;24,080290;52,651365;1;0,009846584
2021/10/27 06:56:51;Al Ruwais City ;24,080289;52,651365;1;0,01026876
2021/10/27 07:51:04;Al Ruwais City ;24,078022;52,652720;1;0,009370968
2021/10/27 07:51:06;Al Ruwais City ;24,077995;52,652692;1;0,008245824
2021/10/27 07:51:08;Al Ruwais City ;24,077976;52,652665;1;0,01045252
2021/10/27 07:51:10;Al Ruwais City ;24,077977;52,652664;1;0,008810534
2021/10/27 07:51:12;Al Ruwais City ;24,077967;52,652658;1;0,009055828
2021/10/27 07:51:14;Al Ruwais City ;24,077979;52,652656;1;0,009669415
2021/10/27 07:51:16;Al Ruwais City ;24,077979;52,652658;1;0,008699095
2021/10/27 07:51:18;Al Ruwais City ;24,077978;52,652658;1;0,009684281
2021/10/27 07:51:20;Al Ruwais City ;24,077978;52,652658;1;0,009636566
2021/10/27 07:51:22;Al Ruwais City ;24,077978;52,652657;1;0,008796742
2021/10/27 07:51:24;Al Ruwais City ;24,077978;52,652657;1;0,01041774
2021/10/27 07:51:26;Al Ruwais City ;24,077978;52,652656;1;0,008049241
2021/10/27 07:51:28;Al Ruwais City ;24,077977;52,652656;1;0,008805996
2021/10/27 07:51:30;Al Ruwais City ;24,077977;52,652655;1;0,009320712
2021/10/27 07:51:32;Al Ruwais City ;24,077977;52,652655;1;0,009825816
2021/10/27 07:51:34;Al Ruwais City ;24,077977;52,652655;1;0,009618074
2021/10/27 07:51:36;Al Ruwais City ;24,077977;52,652654;1;0,009354877
2021/10/27 07:51:38;Al Ruwais City ;24,077977;52,652654;1;0,008588861
2021/10/27 07:51:40;Al Ruwais City ;24,077977;52,652654;1;0,00983464
2021/10/27 07:51:42;Al Ruwais City ;24,077978;52,652655;1;0,008846457
2021/10/27 07:51:44;Al Ruwais City ;24,077978;52,652655;1;0,009888265
2021/10/27 07:51:46;Al Ruwais City ;24,077979;52,652655;1;0,008675208
2021/10/27 07:51:48;Al Ruwais City ;24,077979;52,652655;1;0,009782161
2021/10/27 07:51:50;Al Ruwais City ;24,077980;52,652655;1;0,008394628
2021/10/27 07:51:52;Al Ruwais City ;24,077980;52,652655;1;0,008940263
2021/10/27 07:51:54;Al Ruwais City ;24,077980;52,652656;1;0,009234383
2021/10/27 07:51:56;Al Ruwais City ;24,077981;52,652654;1;0,008727472
2021/10/27 07:51:58;Al Ruwais City ;24,077981;52,652656;1;0,009703972
2021/10/27 07:52:00;Al Ruwais City ;24,077981;52,652655;1;0,009174226
2021/10/27 07:52:02;Al Ruwais City ;24,077981;52,652654;1;0,008597612
2021/10/27 07:52:04;Al Ruwais City ;24,077981;52,652654;1;0,009338001
2021/10/27 07:52:06;Al Ruwais City ;24,077981;52,652661;1;0,009290098
2021/10/27 07:52:08;Al Ruwais City ;24,077993;52,652667;1;0,008642488
2021/10/27 07:52:10;Al Ruwais City ;24,077999;52,652664;1;0,009449844
2021/10/27 07:52:12;Al Ruwais City ;24,078008;52,652666;1;0,008793575
2021/10/27 07:52:14;Al Ruwais City ;24,078015;52,652670;1;0,008777281
2021/10/27 07:52:16;Al Ruwais City ;24,078019;52,652670;1;0,00889468
2021/10/27 07:52:18;Al Ruwais City ;24,078018;52,652672;1;0,009831704
2021/10/27 07:52:20;Al Ruwais City ;24,078019;52,652671;1;0,009544068
2021/10/27 07:52:22;Al Ruwais City ;24,078019;52,652672;1;0,008727674
2021/10/27 07:52:24;Al Ruwais City ;24,078018;52,652671;1;0,009428616
2021/10/27 07:52:26;Al Ruwais City ;24,078018;52,652671;1;0,009534739
2021/10/27 07:52:28;Al Ruwais City ;24,078018;52,652671;1;0,009146555
2021/10/27 07:52:30;Al Ruwais City ;24,078018;52,652671;1;0,009172775
2021/10/27 07:52:32;Al Ruwais City ;24,078019;52,652672;1;0,008529446
2021/10/27 07:52:34;Al Ruwais City ;24,078019;52,652672;1;0,009514698
2021/10/27 07:52:36;Al Ruwais City ;24,078018;52,652671;1;0,00856778
2021/10/27 07:52:38;Al Ruwais City ;24,078018;52,652671;1;0,009352643
2021/10/27 07:52:40;Al Ruwais City ;24,078018;52,652671;1;0,008179797
2021/10/27 07:52:42;Al Ruwais City ;24,078018;52,652671;1;0,009314355
2021/10/27 07:52:44;Al Ruwais City ;24,078018;52,652671;1;0,00823671
2021/10/27 07:52:46;Al Ruwais City ;24,078018;52,652671;1;0,008829658
2021/10/27 07:52:48;Al Ruwais City ;24,078018;52,652671;1;0,009763405
2021/10/27 07:52:50;Al Ruwais City ;24,078018;52,652671;1;0,008991297
2021/10/27 07:52:52;Al Ruwais City ;24,078018;52,652671;1;0,00794397
2021/10/27 07:52:54;Al Ruwais City ;24,078018;52,652671;1;0,01000345
2021/10/27 07:52:56;Al Ruwais City ;24,078018;52,652671;1;0,009713381
2021/10/27 07:52:58;Al Ruwais City ;24,078018;52,652671;1;0,008648185
2021/10/27 07:53:00;Al Ruwais City ;24,078018;52,652671;1;0,009024644
2021/10/27 07:53:02;Al Ruwais City ;24,078018;52,652671;1;0,009311128
2021/10/27 07:53:04;Al Ruwais City ;24,078018;52,652671;1;0,009645298
2021/10/27 07:53:07;Al Ruwais City ;24,078018;52,652671;1;0,009257169
2021/10/27 07:53:09;Al Ruwais City ;24,078018;52,652671;1;0,01026281
2021/10/27 07:53:11;Al Ruwais City ;24,078018;52,652671;1;0,009424914
2021/10/27 07:53:13;Al Ruwais City ;24,078024;52,652652;1;0,009242217
2021/10/27 07:53:15;Al Ruwais City ;24,078028;52,652616;1;0,008647674
2021/10/27 07:53:17;Al Ruwais City ;24,078061;52,652576;1;0,008431931
2021/10/27 07:53:19;Al Ruwais City ;24,078113;52,652551;1;0,00924199
2021/10/27 07:53:21;Al Ruwais City ;24,078167;52,652499;1;0,009583889
2021/10/27 07:53:23;Al Ruwais City ;24,078216;52,652454;1;0,008878396
2021/10/27 07:53:25;Al Ruwais City ;24,078248;52,652434;1;0,009187218
2021/10/27 07:53:27;Al Ruwais City ;24,078291;52,652417;1;0,008466469
2021/10/27 07:53:29;Al Ruwais City ;24,078382;52,652388;1;0,01441748
2021/10/27 07:53:31;Al Ruwais City ;24,078492;52,652341;1;0,01360893
2021/10/27 07:53:33;Al Ruwais City ;24,078596;52,652278;1;0,012797
2021/10/27 07:53:35;Al Ruwais City ;24,078673;52,652248;1;0,01332741
2021/10/27 07:53:37;Al Ruwais City ;24,078708;52,652223;1;0,00925772
2021/10/27 07:53:39;Al Ruwais City ;24,078754;52,652199;1;0,008192325
2021/10/27 07:53:41;Al Ruwais City ;24,078824;52,652144;1;0,008838157
2021/10/27 07:53:43;Al Ruwais City ;24,078955;52,652100;1;0,008983896
